model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,6,4B1XC929,1,15.0,43,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,11.921,4.814,12.144,9.626333333333333,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,-0.08866666666666667,74.228,0.492,60.5,45.07333333333333,0.121,0.115,0.038,0.725
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1X9730,1,14.0,194,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,74.951,37.873,60.621,57.815,0.094,0.089,0.032,0.785
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1X9730,1,5.0,261,790.607993888248,"240,33","1020,32","1020,32",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.192,37.873,60.258,57.77433333333334,0.089,0.089,0.032,0.79
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF276,1,7.0,243,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.541,36.542,60.258,56.447,0.092,0.089,0.031,0.787
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,48,10.6,128.0,48,114.612,AbNormal,6,4E1X9200,1,5.0,31,790.607993888248,"1020,33","240,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,173.07,11.62,170.58200000000002,118.42400000000002,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.12,0.491,60.0,45.20366666666666,0.137,0.112,0.047,0.704
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,2.0,17,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,73.505,0.491,60.379,44.791666666666664,0.11,0.11,0.039,0.74
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,10.0,170,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.915,38.115,60.379,58.13633333333333,0.094,0.093,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XB576,1,5.0,182,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.987,173.07,119.70899999999999,4000,4000,5000,5000,4000,4000,0.0,74.71,37.631,60.137,57.49266666666667,0.11,0.09,0.031,0.769
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1X9723,1,9.0,29,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.674,38.236,60.379,58.09633333333333,0.097,0.092,0.032,0.779
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6000,0.0,48,10.6,128.0,50,85.0,AbNormal,6,4B1XC929,1,3.0,53,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.6739999999999995,14.058,10.292,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6000,6000,-0.08866666666666667,75.433,0.49,60.258,45.39366666666667,0.121,0.111,0.04,0.728
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,50,10.6,128.0,50,85.0,AbNormal,1,4A1XA434,1,8.0,114,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.028,11.921,9.364333333333333,158.025,12.987,158.025,109.67900000000002,6500,6500,5500,6500,6500,6500,0.0,74.228,0.491,60.5,45.073,0.11,0.11,0.041,0.738
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,47,10.6,128.0,50,85.0,AbNormal,6,4B1XC929,1,6.0,89,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,12.144,9.607999999999999,155.64800000000002,11.62,155.64800000000002,107.63866666666668,6500,6500,5500,5500,6500,6500,-0.08866666666666667,75.674,0.492,60.621,45.595666666666666,0.111,0.112,0.04,0.737
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XB063,1,15.0,226,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,170.58200000000002,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,72.782,36.542,60.258,56.52733333333333,0.094,0.089,0.032,0.785
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3I1X9723,1,10.0,43,720.3061848963953,"240,33","1020,32","1020,32",388.9,38.889999995880395,0.19999999997881407,680.7,0.0,0.0,194.8,194.2,389.0,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,75.915,38.236,60.258,58.13633333333334,0.094,0.093,0.032,0.782
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,49,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,12.0,123,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.667,18.619666666666667,205.212,14.43,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.16,0.49,59.76,44.803333333333335,0.148,0.118,0.041,0.693
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,15.0,167,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.915,38.115,60.379,58.13633333333333,0.094,0.093,0.033,0.78
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,6.0,172,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,208.08800000000002,14.43,208.08800000000002,143.53533333333334,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.64,0.49,60.0,45.04333333333333,0.142,0.109,0.041,0.708
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,AbNormal,6,4B1XC929,1,5.0,75,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,11.921,4.5360000000000005,12.144,9.533666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,-0.08866666666666667,74.951,0.491,60.5,45.314,0.119,0.113,0.04,0.728
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,52,10.6,128.0,50,114.612,AbNormal,6,4C1XH315,1,1.0,15,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,22.152,7.38,22.152,17.227999999999998,158.025,12.312,155.64800000000002,108.66166666666668,6000,6000,5500,5500,6000,6000,-0.010666666666666666,74.71,0.491,60.379,45.19333333333333,0.142,0.11,0.039,0.709
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XA609,1,10.0,60,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,76.156,38.357,60.5,58.33766666666667,0.097,0.093,0.032,0.778
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X9801,1,7.0,255,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,173.07,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,72.059,36.179,60.621,56.28633333333334,0.108,0.112,0.031,0.75
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,51,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,7.0,128,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,72.3,0.492,60.379,44.39033333333333,0.118,0.109,0.04,0.733
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3H1XC514,1,8.0,195,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,73.023,36.784,60.5,56.769,0.13,0.133,0.028,0.709
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,48,10.6,128.0,48,114.612,AbNormal,6,4E1X9200,1,10.0,30,720.3061848963953,"1020,33","240,33","1020,33",389.6000513346989,21884.730000000007,112.34459505344984,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,15.496,5.015,14.994,11.834999999999999,170.58200000000002,11.62,170.58200000000002,117.59466666666668,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.12,0.491,60.0,45.20366666666666,0.146,0.114,0.046,0.694
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,3.0,208,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,72.3,36.784,60.258,56.44733333333334,0.092,0.089,0.032,0.787
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,6,4E1XA077,1,7.0,301,790.607993888248,"1020,33","240,33","1020,33",389.10020560261853,114.51499999946844,0.5886144409618774,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,170.58200000000002,12.312,173.07,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,73.67999999999999,0.492,59.519999999999996,44.564,0.138,0.112,0.047,0.704
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1X9730,1,4.0,186,790.607993888248,"240,33","1020,32","1020,32",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,72.782,36.542,60.5,56.608000000000004,0.089,0.089,0.032,0.79
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,6,4E1XA077,1,1.0,257,790.607993888248,"1020,33","240,33","1020,33",389.10020560261853,114.51499999946844,0.5886144409618774,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,71.52,0.491,60.0,44.00366666666667,0.137,0.112,0.047,0.704
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,6.0,78,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,6500,6500,6500,0.0,75.674,0.492,60.258,45.47466666666667,0.11,0.11,0.04,0.74
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3J1XF276,1,4.0,249,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.469,37.631,60.137,57.41233333333333,0.096,0.092,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,4.0,162,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.915,38.115,60.379,58.13633333333333,0.092,0.085,0.032,0.791
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,128.0,50,85.0,AbNormal,6,4A1XA713,1,3.0,19,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,73.505,0.491,60.379,44.791666666666664,0.11,0.11,0.04,0.739
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,AbNormal,6,4E1X9200,1,4.0,44,790.607993888248,"1020,33","240,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,75.12,0.491,60.0,45.20366666666666,0.137,0.112,0.047,0.704
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XB576,1,7.0,101,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.541,36.421,60.258,56.406666666666666,0.11,0.09,0.031,0.769
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,AbNormal,1,3I1XB423,1,15.0,62,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.674,38.115,60.379,58.056000000000004,0.095,0.089,0.032,0.784
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,55,10.6,128.0,50,85.0,AbNormal,1,4A1XA434,1,2.0,66,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.028,12.144,9.438666666666668,158.025,12.987,158.025,109.67900000000002,6500,6500,5500,6500,6500,6500,0.0,75.192,0.49,60.258,45.31333333333333,0.11,0.11,0.04,0.739
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,52,10.6,128.0,50,114.612,AbNormal,1,4C1XH315,1,2.0,119,790.607993888248,"240,22","1020,22","1020,22",389.1002056026185,114.61500000123284,0.5891284473814297,681.4000660405017,159.16499997076662,0.46717048589574406,377.5000132450329,302.0000165562909,679.5,23.667,7.728000000000001,23.667,18.354000000000003,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,-0.010666666666666666,72.3,0.492,60.379,44.39033333333333,0.147,0.111,0.039,0.703
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,6,4A1XB338,1,5.0,361,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.028,12.144,9.438666666666668,158.025,14.43,158.025,110.16000000000001,6500,6500,5500,6500,6500,6500,0.0,71.818,0.492,60.137,44.149,0.11,0.11,0.04,0.739
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,51,10.6,145.0,50,85.0,AbNormal,1,3K1X7331,1,6.0,221,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,173.07,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,75.192,37.994,60.258,57.81466666666666,0.11,0.09,0.031,0.768
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,52,10.6,128.0,50,114.612,AbNormal,6,4C1XH315,1,10.0,20,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,22.152,7.553000000000001,22.451,17.385333333333335,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,-0.010666666666666666,74.71,0.491,60.379,45.19333333333333,0.15,0.111,0.038,0.701
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,46,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,15.0,210,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,8.084,23.667,18.679333333333332,205.212,14.43,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,72.48,0.491,59.64,44.20366666666666,0.148,0.118,0.043,0.692
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,48,114.612,AbNormal,6,4F1XA712,1,1.0,159,790.607993888248,"1020,33","240,33","1020,33",389.1,175.09499999841518,0.8999999999918539,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,15.496,4.872,14.994,11.787333333333335,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,74.16,0.491,59.76,44.803666666666665,0.138,0.112,0.047,0.704
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA992,1,11.0,161,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.915,38.236,60.137,58.096000000000004,0.094,0.094,0.032,0.781
AJX75334502,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3H1XC514,1,2.0,313,790.607993888248,"240,33","1020,23","1020,23",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,170.58200000000002,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,72.3,36.3,60.258,56.286,0.13,0.133,0.029,0.709
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X9801,0,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.059,36.179,60.621,56.28633333333334,0.109,0.111,0.031,0.749
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3I1XA274,1,11.0,73,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.3,36.3,60.379,56.32633333333333,0.097,0.093,0.032,0.777
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,128.0,50,85.0,AbNormal,1,4A1XA434,1,9.0,93,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.028,12.144,9.438666666666668,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,74.951,0.491,60.621,45.35433333333333,0.116,0.116,0.039,0.729
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,47,10.6,128.0,45,114.612,AbNormal,6,4E1XA654,1,14.0,177,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,682.0000293255125,200.7600000025136,0.5887389776245674,194.8,194.2,389.0,24.287,7.905,23.667,18.619666666666667,205.212,14.43,208.08800000000002,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.64,0.49,60.0,45.04333333333333,0.148,0.118,0.041,0.692
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3K1X9887,1,10.0,1,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,11.62,173.07,119.25333333333333,4000,4000,5000,5000,4000,4000,0.0,73.023,37.268,60.621,56.970666666666666,0.109,0.12,0.031,0.741
