model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,1,4A1X9833,1,1.0,370,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,12.144,9.607999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,73.023,0.49,60.379,44.63066666666666,0.111,0.111,0.04,0.737
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,48,10.6,145.0,50,85.0,Normal,1,3K1X7331,1,16.0,24,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,73.264,36.784,60.258,56.76866666666667,0.112,0.092,0.032,0.764
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,47,10.6,128.0,50,85.0,Normal,6,4B1XC928,1,11.0,232,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,14.058,4.6739999999999995,14.3,11.010666666666665,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,-0.08866666666666667,73.264,0.49,60.258,44.67066666666667,0.121,0.115,0.04,0.725
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,53,10.6,145.0,50,85.0,Normal,1,3I1XA327,1,9.0,150,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.951,37.752,60.137,57.61333333333334,0.094,0.093,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3J1XE710,1,10.0,130,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.75,20.349,14.109666666666667,170.58200000000002,11.62,173.07,118.42400000000002,5000,5000,9000,9000,5000,5000,0.0,74.228,37.389,60.137,57.25133333333333,0.097,0.093,0.032,0.778
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,51,10.6,145.0,50,85.0,Normal,1,3H1XC514,1,2.0,197,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,72.3,36.784,60.379,56.48766666666666,0.13,0.133,0.029,0.709
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,53,10.6,128.0,50,85.0,Normal,6,4B1XC929,1,14.0,26,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.814,12.144,9.700666666666665,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,-0.08866666666666667,73.023,0.49,60.258,44.59033333333333,0.117,0.116,0.039,0.728
AJX75334502,70,16,130.85,130.85,300.0,6500,6000,6500,0.0,52,10.6,128.0,50,85.0,Normal,6,4A1XB338,1,6.0,34,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,4.345000000000001,12.144,9.544333333333334,158.025,15.2,155.64800000000002,109.62433333333335,6500,6500,diff,6000,6500,6500,0.0,75.433,0.492,60.258,45.39433333333334,0.118,0.113,0.04,0.728
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,Normal,1,3I1XA992,1,15.0,192,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.541,36.421,60.379,56.446999999999996,0.094,0.094,0.032,0.781
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,45,114.612,Normal,6,4E1XA654,1,2.0,164,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,208.08800000000002,14.43,208.08800000000002,143.53533333333334,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.4,0.491,59.519999999999996,44.803666666666665,0.141,0.115,0.041,0.703
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,Normal,1,3J1XF281,1,16.0,73,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.951,37.752,60.5,57.73433333333333,0.097,0.093,0.032,0.778
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,55,10.6,145.0,50,85.0,Normal,1,3J1XB576,1,9.0,138,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,75.192,37.873,60.621,57.89533333333333,0.112,0.092,0.032,0.765
AJX75334502,70,16,130.85,130.85,300.0,6500,5500,6500,0.0,54,10.6,128.0,50,85.0,Normal,1,4A1XE719,1,1.0,220,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.1350000026502,0.4670824319914034,377.5000132450329,302.0000165562909,679.5,12.144,4.5360000000000005,11.921,9.533666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,5500,5500,6500,6500,0.0,75.433,0.49,60.258,45.39366666666667,0.111,0.111,0.041,0.737
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,Normal,1,3H1XC514,1,8.0,187,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,73.023,36.663,60.5,56.72866666666666,0.13,0.132,0.029,0.709
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3I1XA510,1,9.0,87,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.994,60.379,57.93533333333334,0.097,0.093,0.032,0.777
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,Normal,1,3K1X9887,1,12.0,406,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,74.951,37.752,60.379,57.693999999999996,0.109,0.116,0.031,0.744
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,50,10.6,145.0,50,85.0,Normal,1,3J1XB576,1,2.0,8,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,170.58200000000002,118.65466666666669,4000,4000,5000,5000,4000,4000,0.0,75.915,38.357,60.379,58.217000000000006,0.109,0.09,0.032,0.769
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,48,10.6,145.0,50,85.0,Normal,1,3I1XB423,1,15.0,48,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.505,36.905,60.379,56.92966666666666,0.094,0.089,0.032,0.785
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,53,10.6,145.0,50,85.0,Normal,1,3J1XF281,1,3.0,18,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,170.58200000000002,12.312,170.58200000000002,117.82533333333335,5000,5000,9000,9000,5000,5000,0.0,75.433,37.873,60.379,57.895,0.092,0.089,0.031,0.787
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,47,10.6,128.0,50,85.0,Normal,6,4B1XC928,1,10.0,276,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,14.058,4.814,14.3,11.057333333333332,155.64800000000002,12.312,158.025,108.66166666666668,6000,6000,5500,5500,6000,6000,-0.08866666666666667,73.264,0.491,60.137,44.63066666666666,0.121,0.115,0.039,0.725
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,Normal,1,3I1XB423,1,14.0,84,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.951,37.752,60.742,57.815,0.097,0.093,0.031,0.778
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3I1XB063,1,9.0,228,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.349,14.109666666666667,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,72.782,36.542,60.258,56.52733333333333,0.097,0.093,0.032,0.778
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,Normal,1,3J1XE585,1,7.0,34,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.264,37.268,60.621,57.050999999999995,0.096,0.092,0.032,0.781
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3J1XF276,1,14.0,331,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.674,38.115,60.137,57.97533333333334,0.097,0.093,0.031,0.778
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3I1XA992,1,6.0,183,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,75.433,37.994,60.5,57.975666666666676,0.093,0.085,0.033,0.789
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,50,114.612,Normal,1,4C1XH315,1,7.0,124,790.607993888248,"240,22","1020,22","1020,22",389.1002056026185,114.61500000123284,0.5891284473814297,681.4000660405017,159.16499997076662,0.46717048589574406,377.5000132450329,302.0000165562909,679.5,23.667,7.728000000000001,23.667,18.354000000000003,170.58200000000002,12.312,173.07,118.65466666666669,5800,5800,5300,5300,5800,5800,-0.010666666666666666,73.505,0.491,60.258,44.75133333333333,0.148,0.111,0.038,0.703
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,50,10.6,145.0,50,85.0,Normal,1,3H1XC514,1,5.0,176,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.987,173.07,119.70899999999999,9000,9000,9000,9000,9000,9000,0.0,75.674,37.994,60.5,58.056000000000004,0.13,0.133,0.029,0.709
AJX75334502,70,16,124.0,130.85,300.0,6500,5500,6500,0.0,52,10.6,128.0,50,85.0,Normal,6,4B1XC929,1,10.0,3,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,11.921,4.6739999999999995,12.144,9.579666666666666,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,5500,6500,6500,-0.08866666666666667,74.71,0.49,60.863,45.35433333333333,0.117,0.115,0.04,0.728
AJX75334502,70,16,130.85,130.85,300.0,6500,6000,6500,0.0,54,10.6,128.0,50,85.0,Normal,6,4A1XB338,1,15.0,48,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.5360000000000005,12.144,9.607999999999999,158.025,12.312,158.025,109.45400000000001,6500,6500,diff,6000,6500,6500,0.0,73.987,0.492,60.137,44.87199999999999,0.117,0.115,0.04,0.729
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,48,10.6,128.0,48,114.612,Normal,6,4E1XA077,1,8.0,303,790.607993888248,"1020,33","240,33","1020,33",389.10020560261853,114.51499999946844,0.5886144409618774,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,73.92,0.491,59.519999999999996,44.64366666666666,0.138,0.112,0.046,0.704
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,56,10.6,145.0,50,85.0,Normal,1,3I1XB063,1,13.0,299,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,73.023,36.784,60.5,56.769,0.094,0.089,0.032,0.784
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,56,10.6,145.0,50,85.0,Normal,1,3J1XF953,1,3.0,295,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.3,36.421,60.137,56.286,0.11,0.09,0.031,0.769
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,48,10.6,145.0,50,85.0,Normal,1,3K1X7331,1,8.0,171,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.987,173.07,119.70899999999999,4000,4000,5000,5000,4000,4000,0.0,75.433,37.994,60.5,57.975666666666676,0.11,0.09,0.031,0.769
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,55,10.6,145.0,50,85.0,Normal,1,3J1XB576,1,7.0,66,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.987,173.07,119.70899999999999,4000,4000,5000,5000,4000,4000,0.0,75.915,38.236,60.258,58.13633333333334,0.11,0.083,0.032,0.775
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,Normal,1,3K1X7331,1,8.0,177,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,72.3,36.421,60.5,56.407000000000004,0.11,0.09,0.032,0.768
AJX75334502,100,16,124.0,130.85,300.0,5800,5300,5800,0.0,51,10.6,128.0,48,114.612,Normal,1,4E1XC163,1,11.0,274,720.3061848963953,"240,33","1020,33","1020,33",389.6000513346989,21884.730000000007,112.34459505344984,682.000359237442,208.21000000441535,0.6105861886560267,195.0,192.99999999999994,387.99999999999994,15.496,5.015,14.994,11.834999999999999,173.07,12.312,170.58200000000002,118.65466666666669,diff,5800,5300,5300,5800,5800,-0.05266666666666667,72.0,0.49,59.519999999999996,44.00333333333333,0.148,0.114,0.039,0.7
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,0.0,50,10.6,145.0,50,85.0,Normal,1,3K1X9887,1,13.0,75,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,175.712,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,74.228,37.268,60.379,57.291666666666664,0.109,0.116,0.031,0.745
AJX75334502,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,55,10.6,128.0,50,85.0,Normal,1,4A1XA434,1,14.0,23,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,12.144,4.081,11.921,9.382,158.025,12.312,155.64800000000002,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,72.541,0.491,60.379,44.470333333333336,0.116,0.115,0.039,0.73
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,55,10.6,145.0,50,85.0,Normal,1,3I1XB423,1,11.0,17,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.433,37.994,60.379,57.93533333333334,0.097,0.093,0.033,0.777
AJX75334502,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,55,10.6,85.0,50,85.0,Normal,1,3H1XE359,1,4.0,44,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,170.58200000000002,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,72.96,60.12,60.12,64.39999999999999,0.13,0.132,0.029,0.709
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,45,114.612,Normal,6,4E1XA654,1,6.0,157,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.667,18.560666666666666,205.212,14.43,205.212,141.618,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.4,0.491,59.519999999999996,44.803666666666665,0.142,0.11,0.041,0.708
AJX75334502,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,47,10.6,128.0,50,85.0,Normal,6,4B1XA868,1,8.0,39,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.058,4.6739999999999995,14.3,11.010666666666665,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,-0.08866666666666667,72.541,0.582,72.479,48.53399999999999,0.115,0.113,0.041,0.731
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,48,10.6,145.0,50,85.0,Normal,1,3K1X7331,1,3.0,161,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,4.872,31.737000000000002,22.782,175.712,12.312,173.07,120.36466666666666,4000,4000,5000,5000,4000,4000,0.0,75.433,37.994,60.5,57.975666666666676,0.11,0.09,0.032,0.768
AJX75334502,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,Normal,1,3J1XC105,1,12.0,183,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,72.3,36.421,60.258,56.32633333333334,0.094,0.093,0.032,0.781
AJX75334502,105,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,48,114.612,Normal,6,4E1XA077,1,5.0,249,790.607993888248,"1020,33","240,33","1020,33",389.10020560261853,114.51499999946844,0.5886144409618774,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.728000000000001,23.976000000000003,18.663666666666668,170.58200000000002,12.312,170.58200000000002,117.82533333333335,diff,5800,5300,5300,5800,5800,-0.05266666666666667,74.88,0.491,59.4,44.92366666666666,0.138,0.112,0.047,0.704
AJX75334502,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,54,10.6,145.0,50,85.0,Normal,1,3J1XB576,1,10.0,179,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.737000000000002,22.782,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,74.71,37.631,60.137,57.49266666666667,0.111,0.092,0.031,0.766
AJX75334502,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,54,10.6,145.0,50,85.0,Normal,1,3H1XC514,1,5.0,184,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.312,173.07,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,73.023,36.663,60.5,56.72866666666666,0.13,0.133,0.029,0.709
AJX75334502,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,54,10.6,128.0,45,114.612,Normal,6,4E1XA654,1,3.0,166,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.5549999994864,0.5888200435261629,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,208.08800000000002,14.43,205.212,142.57666666666668,diff,5800,5300,5300,5800,5800,-0.025666666666666667,74.4,0.491,59.519999999999996,44.803666666666665,0.141,0.114,0.042,0.702
AJX75334502,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,49,10.6,145.0,50,85.0,Normal,1,3K1X9953,1,4.0,36,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.843999999999999,31.737000000000002,23.77266666666667,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.228,37.268,60.258,57.25133333333333,0.111,0.111,0.031,0.747
